Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2023-08-18,31.40999984741211,30.0235,1.3864994049072266,4.414197426433484,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-21,31.700000762939453,30.330395,1.3696060180664062,4.32052361231365,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-22,30.5,30.559923,0.05992317199707031,0.19646941638383708,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-23,31.200000762939453,30.612268,0.5877323150634766,1.883757374011373,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-24,32.27000045776367,30.519575,1.7504253387451172,5.42431147788841,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-25,32.380001068115234,30.430954,1.9490470886230469,6.019292848456032,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-28,32.099998474121094,30.443542,1.6564559936523438,5.1602992909416265,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-29,32.400001525878906,30.549002,1.8509998321533203,5.712962175865542,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-30,32.40999984741211,30.720228,1.6897716522216797,5.213735452567753,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-31,32.709999084472656,30.913082,1.7969169616699219,5.493479094968588,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-01,32.209999084472656,31.106256,1.1037425994873047,3.426707950511496,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-04,32.68000030517578,31.240473,1.4395275115966797,4.404918904999798,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-05,32.27000045776367,31.320421,0.9495792388916016,2.9426068342777083,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-06,33.349998474121094,31.331856,2.0181427001953125,6.051402676259039,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-08,33.47999954223633,31.358936,2.121063232421875,6.33531440090395,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-11,33.470001220703125,31.455597,2.014404296875,6.018536669873124,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-12,33.54999923706055,31.617353,1.9326457977294922,5.760494312007678,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-13,33.650001525878906,31.811167,1.8388347625732422,5.464590428499879,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-14,33.099998474121094,32.001503,1.0984954833984375,3.3187176254925976,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-15,33.869998931884766,32.11671,1.7532882690429688,5.17652295345202,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-18,34.0,32.182858,1.8171424865722656,5.344536725212546,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-19,34.209999084472656,32.238865,1.9711341857910156,5.761865649057209,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-20,34.150001525878906,32.31674,1.8332633972167969,5.368267394739493,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-21,34.0,32.41346,1.5865402221679688,4.666294771082261,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-22,34.02000045776367,32.4992,1.5208015441894531,4.470316060335009,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-25,33.95000076293945,32.55322,1.3967819213867188,4.114232371127001,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-26,34.0,32.56462,1.4353790283203125,4.221703024471507,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-27,33.86000061035156,32.542046,1.3179550170898438,3.8923656034634657,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-28,34.45000076293945,32.491337,1.9586639404296875,5.685526551676523,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-09-29,34.5,32.46815,2.031848907470703,5.889417123103487,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-02,34.54999923706055,32.50341,2.046588897705078,5.923556998258268,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-03,33.970001220703125,32.59548,1.3745193481445312,4.0462740616765895,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-04,33.599998474121094,32.676807,0.9231910705566406,2.7475925966713586,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-05,32.5099983215332,32.67751,0.167510986328125,0.5152599045727204,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
