Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2023-04-18,187.1499938964844,182.01263,5.137359619140653,2.745049311613768,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-19,179.10000610351562,181.00589,1.9058837890625,1.064145016254742,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-20,166.1699981689453,180.14687,13.97686767578125,8.411186032252914,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-21,164.8000030517578,179.0321,14.232101440429688,8.635983723835182,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-24,164.64999389648438,177.40154,12.751541137695312,7.744635050343349,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-25,159.82000732421875,175.23512,15.415115356445312,9.645297616069714,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-26,160.2899932861328,172.58748,12.2974853515625,7.672023124743867,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-27,152.63999938964844,169.64273,17.002731323242188,11.139105995302605,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-28,160.89999389648438,166.47653,5.5765380859375,3.4658410798481363,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-01,163.1699981689453,163.39565,0.22564697265625,0.13828949879782212,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-02,161.8800048828125,160.7382,1.1417999267578125,0.7053372203592282,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-03,160.00999450683594,158.68843,1.321563720703125,0.825925733437023,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-04,162.7100067138672,157.25047,5.45953369140625,3.355376723084453,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-05,163.97000122070312,156.40318,7.5668182373046875,4.614757687974749,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-08,173.72000122070312,156.1,17.6199951171875,10.142755579884048,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-09,168.9499969482422,156.45999,12.490005493164062,7.392723124458164,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-10,172.5500030517578,157.38686,15.16314697265625,8.78768281916978,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-11,168.6999969482422,158.7648,9.935195922851562,5.88926858481196,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
