Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2022-04-29,45.25,43.180805,2.069194793701172,4.572806173925241,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-02,43.97999954223633,43.335266,0.6447334289550781,1.4659696127006694,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-03,43.59000015258789,43.465267,0.12473297119140625,0.28615042614080144,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-04,44.4900016784668,43.512398,0.9776039123535156,2.197356429470932,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-05,45.119998931884766,43.482944,1.637054443359375,3.6282235862433154,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-06,44.709999084472656,43.423206,1.2867927551269531,2.878087187377831,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-09,44.9900016784668,43.361122,1.6288795471191406,3.6205367556115435,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-10,42.56999969482422,43.31945,0.74945068359375,1.7605137161531865,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-11,40.91999816894531,43.23706,2.3170623779296875,5.662420531797909,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-12,39.79999923706055,43.024414,3.224414825439453,8.101544942837528,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-13,40.7599983215332,42.61793,1.8579330444335938,4.558226498876134,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-16,40.34999847412109,42.055965,1.7059669494628977,4.22792320687952,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-17,40.5,41.408,0.9080009460449219,2.2419776445553627,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-18,40.709999084472656,40.75763,0.04763031005859375,0.11699904477954311,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-19,41.02999877929688,40.18249,0.8475074768066477,2.065580068294536,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-20,41.27999877929688,39.742413,1.5375862121582102,3.724772910917222,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-23,40.91999816894531,39.46941,1.4505882263183594,3.5449371730891923,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-24,40.77000045776367,39.349033,1.4209671020507812,3.4853252050434844,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-25,41.810001373291016,39.34125,2.46875,5.9046876797690855,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-26,41.58000183105469,39.434692,2.1453094482421875,5.159474155289548,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-27,40.40999984741211,39.603657,0.8063430786132812,1.9954048048948958,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-30,40.02000045776367,39.779537,0.2404632568359375,0.6008577063603928,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-05-31,40.15999984741211,39.898384,0.2616157531738281,0.6514336508163272,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-01,40.209999084472656,39.934807,0.2751922607421875,0.6843876324494987,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-02,40.400001525878906,39.894886,0.5051155090332031,1.2502858662261258,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-03,40.84000015258789,39.806656,1.0333442687988281,2.530225918065646,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-06,41.27999877929688,39.71342,1.5665779113769602,3.795004742496854,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-07,40.91999816894531,39.659256,1.2607421875,3.080992775940036,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-08,40.09000015258789,39.65346,0.4365386962890625,1.0888967189512049,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-09,40.54999923706055,39.662033,0.8879661560058594,2.1898056047170167,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-10,40.400001525878906,39.669277,0.7307243347167969,1.8087235324699653,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-13,40.41999816894531,39.665073,0.7549247741699219,1.867701158754457,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-14,40.47999954223633,39.647434,0.8325653076171875,2.0567325025498064,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-15,40.4900016784668,39.62121,0.8687934875488281,2.145698818310659,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-17,40.2400016784668,39.59283,0.6471710205078125,1.608277816882215,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-20,40.209999084472656,39.559765,0.6502342224121094,1.6170958398832727,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-21,40.18000030517578,39.519733,0.6602668762207031,1.6432724519806712,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-22,39.709999084472656,39.472862,0.2371368408203125,0.597171609890662,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-23,39.77000045776367,39.407818,0.3621826171875,0.9106930173967267,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-24,39.650001525878906,39.32281,0.3271903991699219,0.825196435254536,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-27,39.08000183105469,39.22065,0.14064788818359375,0.3598973428702062,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-28,39.16999816894531,39.09219,0.07780838012695312,0.19864279745777733,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-29,39.36000061035156,38.940952,0.4190483093261719,1.064655240924878,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-06-30,38.4900016784668,38.785446,0.2954444885253906,0.767587621828234,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-01,38.630001068115234,38.61776,0.012241363525390625,0.03168874757162383,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-04,39.25,38.44016,0.8098411560058594,2.06328956944168,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-05,38.54999923706055,38.282257,0.2677421569824219,0.694532197876218,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
